Timestamp,EventName,Id,Value,LevelId
1720627732,StartEvent,6084794328020260997
1720627732,GraphDifficEvent,6084794328020260997
1720627732,DDAGraphActEvent,6084794328020260997
1720627732,LevelDifficultyEvent,6084794328020260997,HARD
1720627746,StartLevelEvent,6084794328020260997,1,"Level3"
1720627790,LostHealthEvent,6084794328020260997,"4"
1720627790,LevelCompletedEvent,6084794328020260997
1720627790,GraphDifficEvent,6084794328020260997
1720627790,GraphDifficEvent,6084794328020260997
1720627790,DDAGraphActEvent,6084794328020260997
1720627790,EndLevelEvent,6084794328020260997,1,"Level3"
1720627791,StartLevelEvent,6084794328020260997,2,"Level4"
1720627860,LostHealthEvent,6084794328020260997,"7"
1720627860,LevelCompletedEvent,6084794328020260997
1720627860,GraphDifficEvent,6084794328020260997
1720627860,GraphDifficEvent,6084794328020260997
1720627860,DDAGraphActEvent,6084794328020260997
1720627860,EndLevelEvent,6084794328020260997,2,"Level4"
1720627861,StartLevelEvent,6084794328020260997,3,"Level1"
1720627931,LostHealthEvent,6084794328020260997,"6"
1720627931,LevelCompletedEvent,6084794328020260997
1720627931,GraphDifficEvent,6084794328020260997
1720627931,GraphDifficEvent,6084794328020260997
1720627931,DDAGraphActEvent,6084794328020260997
1720627931,EndLevelEvent,6084794328020260997,3,"Level1"
1720627932,StartLevelEvent,6084794328020260997,4,"Level5"
1720628001,BulletDodgedEvent,6084794328020260997
1720628020,LostHealthEvent,6084794328020260997,"3"
1720628020,LevelCompletedEvent,6084794328020260997
1720628020,GraphDifficEvent,6084794328020260997
1720628020,GraphDifficEvent,6084794328020260997
1720628020,GraphDifficEvent,6084794328020260997
1720628020,DDAGraphActEvent,6084794328020260997
1720628020,EndLevelEvent,6084794328020260997,4,"Level5"
1720628021,StartLevelEvent,6084794328020260997,5,"Level3_Hard"
1720628051,PlayerDeathEvent,6084794328020260997,"0,6189729","-7,974891"
1720628052,GraphDifficEvent,6084794328020260997
1720628052,GraphDifficEvent,6084794328020260997
1720628052,DDAGraphActEvent,6084794328020260997
1720628052,EndLevelEvent,6084794328020260997,5,"Level3_Hard"
1720628059,EndEvent,6084794328020260997
